2,2,350.3333333,28.984,,,1,213,,,1
2,2,350.4166667,28.983,,,1,213,,,1
2,2,350.5,28.984,,,1,213,,,1
2,2,350.5833333,28.984,,,1,213,,,1
2,2,350.6666667,28.983,,,1,213,,,1
2,2,350.75,28.983,,,1,213,,,1
2,2,350.8333333,28.984,,,1,213,,,1
2,2,350.9166667,28.984,,,1,213,,,1
2,2,351,28.984,,,1,213,,,1
2,2,351.0833333,28.983,,,1,213,,,1
2,2,351.1666667,28.985,,,1,214,,,1
2,2,351.25,28.983,,,1,213,,,1
2,2,351.3333333,28.984,,,1,213,,,1
2,2,351.4166667,28.985,,,1,214,,,1
2,2,351.5,28.984,,,1,213,,,1
2,2,351.5833333,28.983,,,1,213,,,1
2,2,351.6666667,28.984,,,1,213,,,1
2,2,351.75,28.983,,,1,213,,,1
2,2,351.8333333,28.984,,,1,213,,,1
2,2,351.9166667,28.982,,,1,213,,,1
2,2,352,28.984,,,1,213,,,1
2,2,352.0833333,28.983,,,1,213,,,1
2,2,352.1666667,28.983,,,1,213,,,1
2,2,352.25,28.984,,,1,213,,,1
2,2,352.3333333,28.983,,,1,213,,,1
2,2,352.4166667,28.983,,,1,213,,,1
2,2,352.5,28.981,,,1,213,,,1
2,2,352.5833333,28.984,,,1,213,,,1
2,2,352.6666667,28.983,,,1,213,,,1
2,2,352.75,28.984,,,1,213,,,1
2,2,352.8333333,28.985,,,1,214,,,1
2,2,352.9166667,28.983,,,1,213,,,1
2,2,353,28.983,,,1,213,,,1
2,2,353.0833333,28.984,,,1,213,,,1
2,2,353.1666667,28.983,,,1,213,,,1
2,2,353.25,28.984,,,1,213,,,1
2,2,353.3333333,28.983,,,1,213,,,1
2,2,353.4166667,28.983,,,1,213,,,1
2,2,353.5,28.983,,,1,213,,,1
2,2,353.5833333,28.984,,,1,213,,,1
2,2,353.6666667,28.984,,,1,213,,,1
2,2,353.75,28.984,,,1,213,,,1
2,2,353.8333333,28.981,,,1,213,,,1
2,2,353.9166667,28.981,,,1,213,,,1
2,2,354,28.982,,,1,213,,,1
2,2,354.0833333,28.983,,,1,213,,,1
2,2,354.1666667,28.982,,,1,213,,,1
2,2,354.25,28.982,,,1,213,,,1
2,2,354.3333333,28.983,,,1,213,,,1
2,2,354.4166667,28.983,,,1,213,,,1
2,2,354.5,28.983,,,1,213,,,1
2,2,354.5833333,28.981,,,1,213,,,1
2,2,354.6666667,28.983,,,1,213,,,1
2,2,354.75,28.983,,,1,213,,,1
2,2,354.8333333,28.98,,,1,213,,,1
2,2,354.9166667,28.982,,,1,213,,,1
2,2,355,28.982,,,1,213,,,1
2,2,355.0833333,28.982,,,1,213,,,1
2,2,355.1666667,28.982,,,1,213,,,1
2,2,355.25,28.982,,,1,213,,,1
2,2,355.3333333,28.981,,,1,213,,,1
2,2,355.4166667,28.983,,,1,213,,,1
2,2,355.5,28.982,,,1,213,,,1
2,2,355.5833333,28.981,,,1,213,,,1
2,2,355.6666667,28.982,,,1,213,,,1
2,2,355.75,28.983,,,1,213,,,1
2,2,355.8333333,28.982,,,1,213,,,1
2,2,355.9166667,28.982,,,1,213,,,1
2,2,356,28.982,,,1,213,,,1
2,2,356.0833333,28.982,,,1,213,,,1
2,2,356.1666667,28.982,,,1,213,,,1
2,2,356.25,28.982,,,1,213,,,1
2,2,356.3333333,28.981,,,1,213,,,1
2,2,356.4166667,28.981,,,1,213,,,1
2,2,356.5,28.982,,,1,213,,,1
2,2,356.5833333,28.981,,,1,213,,,1
2,2,356.6666667,28.982,,,1,213,,,1
2,2,356.75,28.983,,,1,213,,,1
2,2,356.8333333,28.981,,,1,213,,,1
2,2,356.9166667,28.982,,,1,213,,,1
2,2,357,28.981,,,1,213,,,1
2,2,357.0833333,28.982,,,1,213,,,1
2,2,357.1666667,28.982,,,1,213,,,1
2,2,357.25,28.981,,,1,213,,,1
2,2,357.3333333,28.981,,,1,213,,,1
2,2,357.4166667,28.981,,,1,213,,,1
2,2,357.5,28.982,,,1,213,,,1
2,2,357.5833333,28.979,,,1,212,,,1
2,2,357.6666667,28.981,,,1,213,,,1
2,2,357.75,28.982,,,1,213,,,1
2,2,357.8333333,28.982,,,1,213,,,1
2,2,357.9166667,28.982,,,1,213,,,1
2,2,358,28.981,,,1,213,,,1
2,2,358.0833333,28.98,,,1,213,,,1
2,2,358.1666667,28.981,,,1,213,,,1
2,2,358.25,28.982,,,1,213,,,1
2,2,358.3333333,28.982,,,1,213,,,1
2,2,358.4166667,28.98,,,1,213,,,1
2,2,358.5,28.982,,,1,213,,,1
2,2,358.5833333,28.981,,,1,213,,,1
2,2,358.6666667,28.981,,,1,213,,,1
2,2,358.75,28.981,,,1,213,,,1
2,2,358.8333333,28.981,,,1,213,,,1
2,2,358.9166667,28.98,,,1,213,,,1
2,2,359,28.982,,,1,213,,,1
2,2,359.0833333,28.981,,,1,213,,,1
2,2,359.1666667,28.981,,,1,213,,,1
2,2,359.25,28.981,,,1,213,,,1
2,2,359.3333333,28.981,,,1,213,,,1
2,2,359.4166667,28.982,,,1,213,,,1
2,2,359.5,28.98,,,1,213,,,1
2,2,359.5833333,28.982,,,1,213,,,1
2,2,359.6666667,28.98,,,1,213,,,1
2,2,359.75,28.982,,,1,213,,,1
2,2,359.8333333,28.981,,,1,213,,,1
2,2,359.9166667,28.981,,,1,213,,,1
2,3,360,28.982,,,1,213,,,1
2,3,360.0833333,28.98,,,1,213,,,1
2,3,360.1666667,28.981,,,1,213,,,1
2,3,360.25,28.982,,,1,213,,,1
2,3,360.3333333,28.98,,,1,213,,,1
2,3,360.4166667,28.982,,,1,213,,,1
2,3,360.5,28.982,,,1,213,,,1
2,3,360.5833333,28.98,,,1,213,,,1
2,3,360.6666667,28.981,,,1,213,,,1
2,3,360.75,28.981,,,1,213,,,1
2,3,360.8333333,28.981,,,1,213,,,1
2,3,360.9166667,28.981,,,1,213,,,1
2,3,361,28.98,,,1,213,,,1
2,3,361.0833333,28.98,,,1,213,,,1
2,3,361.1666667,28.98,,,1,213,,,1
2,3,361.25,28.982,,,1,213,,,1
2,3,361.3333333,28.98,,,1,213,,,1
2,3,361.4166667,28.981,,,1,213,,,1
2,3,361.5,28.981,,,1,213,,,1
2,3,361.5833333,28.98,,,1,213,,,1
2,3,361.6666667,28.981,,,1,213,,,1
2,3,361.75,28.98,,,1,213,,,1
2,3,361.8333333,28.982,,,1,213,,,1
2,3,361.9166667,28.981,,,1,213,,,1
2,3,362,28.981,,,1,213,,,1
2,3,362.0833333,28.981,,,1,213,,,1
2,3,362.1666667,28.981,,,1,213,,,1
2,3,362.25,28.979,,,1,212,,,1
2,3,362.3333333,28.981,,,1,213,,,1
2,3,362.4166667,28.98,,,1,213,,,1
2,3,362.5,28.981,,,1,213,,,1
2,3,362.5833333,28.98,,,1,213,,,1
2,3,362.6666667,28.98,,,1,213,,,1
2,3,362.75,28.98,,,1,213,,,1
2,3,362.8333333,28.981,,,1,213,,,1
2,3,362.9166667,28.981,,,1,213,,,1
2,3,363,28.981,,,1,213,,,1
2,3,363.0833333,28.98,,,1,213,,,1
2,3,363.1666667,28.98,,,1,213,,,1
2,3,363.25,28.981,,,1,213,,,1
2,3,363.3333333,28.981,,,1,213,,,1
2,3,363.4166667,28.981,,,1,213,,,1
2,3,363.5,28.98,,,1,213,,,1
2,3,363.5833333,28.98,,,1,213,,,1
2,3,363.6666667,28.979,,,1,212,,,1
2,3,363.75,28.98,,,1,213,,,1
2,3,363.8333333,28.98,,,1,213,,,1
2,3,363.9166667,28.981,,,1,213,,,1
2,3,364,28.979,,,1,212,,,1
2,3,364.0833333,28.98,,,1,213,,,1
2,3,364.1666667,28.98,,,1,213,,,1
2,3,364.25,28.981,,,1,213,,,1
2,3,364.3333333,28.979,,,1,212,,,1
2,3,364.4166667,28.98,,,1,213,,,1
2,3,364.5,28.98,,,1,213,,,1
2,3,364.5833333,28.98,,,1,213,,,1
2,3,364.6666667,28.981,,,1,213,,,1
2,3,364.75,28.978,,,1,212,,,1
2,3,364.8333333,28.979,,,1,212,,,1
2,3,364.9166667,28.98,,,1,213,,,1
2,3,365,28.979,,,1,212,,,1
2,3,365.0833333,28.979,,,1,212,,,1
2,3,365.1666667,28.98,,,1,213,,,1
2,3,365.25,28.98,,,1,213,,,1
2,3,365.3333333,28.981,,,1,213,,,1
2,3,365.4166667,28.978,,,1,212,,,1
2,3,365.5,28.979,,,1,212,,,1
2,3,365.5833333,28.979,,,1,212,,,1
2,3,365.6666667,28.979,,,1,212,,,1
2,3,365.75,28.979,,,1,212,,,1
2,3,365.8333333,28.98,,,1,213,,,1
2,3,365.9166667,28.981,,,1,213,,,1
2,3,366,28.98,,,1,213,,,1
2,3,366.0833333,28.979,,,1,212,,,1
2,3,366.1666667,28.98,,,1,213,,,1
2,3,366.25,28.98,,,1,213,,,1
2,3,366.3333333,28.981,,,1,213,,,1
2,3,366.4166667,28.978,,,1,212,,,1
2,3,366.5,28.979,,,1,212,,,1
2,3,366.5833333,28.98,,,1,213,,,1
2,3,366.6666667,28.979,,,1,212,,,1
2,3,366.75,28.979,,,1,212,,,1
2,3,366.8333333,28.979,,,1,212,,,1
2,3,366.9166667,28.98,,,1,213,,,1
2,3,367,28.98,,,1,213,,,1
2,3,367.0833333,28.979,,,1,212,,,1
2,3,367.1666667,28.979,,,1,212,,,1
2,3,367.25,28.978,,,1,212,,,1
2,3,367.3333333,28.979,,,1,212,,,1
2,3,367.4166667,28.979,,,1,212,,,1
2,3,367.5,28.98,,,1,213,,,1
2,3,367.5833333,28.98,,,1,213,,,1
2,3,367.6666667,28.979,,,1,212,,,1
2,3,367.75,28.978,,,1,212,,,1
2,3,367.8333333,28.979,,,1,212,,,1
2,3,367.9166667,28.979,,,1,212,,,1
2,3,368,28.98,,,1,213,,,1
2,3,368.0833333,28.978,,,1,212,,,1
2,3,368.1666667,28.979,,,1,212,,,1
2,3,368.25,28.979,,,1,212,,,1
2,3,368.3333333,28.979,,,1,212,,,1
2,3,368.4166667,28.978,,,1,212,,,1
2,3,368.5,28.979,,,1,212,,,1
2,3,368.5833333,28.98,,,1,213,,,1
2,3,368.6666667,28.978,,,1,212,,,1
2,3,368.75,28.979,,,1,212,,,1
2,3,368.8333333,28.979,,,1,212,,,1
2,3,368.9166667,28.979,,,1,212,,,1
2,3,369,28.979,,,1,212,,,1
2,3,369.0833333,28.978,,,1,212,,,1
2,3,369.1666667,28.979,,,1,212,,,1
2,3,369.25,28.979,,,1,212,,,1
2,3,369.3333333,28.979,,,1,212,,,1
2,3,369.4166667,28.979,,,1,212,,,1
2,3,369.5,28.979,,,1,212,,,1
2,3,369.5833333,28.979,,,1,212,,,1
2,3,369.6666667,28.978,,,1,212,,,1
2,3,369.75,28.979,,,1,212,,,1
2,3,369.8333333,28.978,,,1,212,,,1
2,3,369.9166667,28.98,,,1,213,,,1
2,3,370,28.979,,,1,212,,,1
2,3,370.0833333,28.979,,,1,212,,,1
2,3,370.1666667,28.977,,,1,212,,,1
2,3,370.25,28.979,,,1,212,,,1
2,3,370.3333333,28.978,,,1,212,,,1
2,3,370.4166667,28.978,,,1,212,,,1
2,3,370.5,28.979,,,1,212,,,1
2,3,370.5833333,28.977,,,1,212,,,1
2,3,370.6666667,28.979,,,1,212,,,1
2,3,370.75,28.978,,,1,212,,,1
2,3,370.8333333,28.978,,,1,212,,,1
2,3,370.9166667,28.978,,,1,212,,,1
2,3,371,28.979,,,1,212,,,1
2,3,371.0833333,28.979,,,1,212,,,1
2,3,371.1666667,28.979,,,1,212,,,1
2,3,371.25,28.979,,,1,212,,,1
2,3,371.3333333,28.978,,,1,212,,,1
2,3,371.4166667,28.979,,,1,212,,,1
2,3,371.5,28.979,,,1,212,,,1
2,3,371.5833333,28.978,,,1,212,,,1
2,3,371.6666667,28.978,,,1,212,,,1
2,3,371.75,28.979,,,1,212,,,1
2,3,371.8333333,28.978,,,1,212,,,1
2,3,371.9166667,28.978,,,1,212,,,1
2,3,372,28.979,,,1,212,,,1
2,3,372.0833333,28.977,,,1,212,,,1
2,3,372.1666667,28.978,,,1,212,,,1
2,3,372.25,28.979,,,1,212,,,1
2,3,372.3333333,28.978,,,1,212,,,1
2,3,372.4166667,28.978,,,1,212,,,1
2,3,372.5,28.979,,,1,212,,,1
2,3,372.5833333,28.979,,,1,212,,,1
2,3,372.6666667,28.978,,,1,212,,,1
2,3,372.75,28.978,,,1,212,,,1
2,3,372.8333333,28.977,,,1,212,,,1
2,3,372.9166667,28.977,,,1,212,,,1
2,3,373,28.976,,,1,212,,,1
2,3,373.0833333,28.978,,,1,212,,,1
2,3,373.1666667,28.978,,,1,212,,,1
2,3,373.25,28.977,,,1,212,,,1
2,3,373.3333333,28.976,,,1,212,,,1
2,3,373.4166667,28.977,,,1,212,,,1
2,3,373.5,28.978,,,1,212,,,1
2,3,373.5833333,28.977,,,1,212,,,1
2,3,373.6666667,28.978,,,1,212,,,1
2,3,373.75,28.977,,,1,212,,,1
2,3,373.8333333,28.978,,,1,212,,,1
2,3,373.9166667,28.979,,,1,212,,,1
2,3,374,28.978,,,1,212,,,1
2,3,374.0833333,28.979,,,1,212,,,1
2,3,374.1666667,28.978,,,1,212,,,1
2,3,374.25,28.977,,,1,212,,,1
2,3,374.3333333,28.979,,,1,212,,,1
2,3,374.4166667,28.977,,,1,212,,,1
2,3,374.5,28.978,,,1,212,,,1
2,3,374.5833333,28.977,,,1,212,,,1
2,3,374.6666667,28.975,,,1,211,,,1
2,3,374.75,28.976,,,1,212,,,1
2,3,374.8333333,28.978,,,1,212,,,1
2,3,374.9166667,28.977,,,1,212,,,1
2,3,375,28.975,,,1,211,,,1
2,3,375.0833333,28.978,,,1,212,,,1
2,3,375.1666667,28.976,,,1,212,,,1
2,3,375.25,28.977,,,1,212,,,1
2,3,375.3333333,28.977,,,1,212,,,1
2,3,375.4166667,28.978,,,1,212,,,1
2,3,375.5,28.978,,,1,212,,,1
2,3,375.5833333,28.978,,,1,212,,,1
2,3,375.6666667,28.977,,,1,212,,,1
2,3,375.75,28.978,,,1,212,,,1
2,3,375.8333333,28.977,,,1,212,,,1
2,3,375.9166667,28.977,,,1,212,,,1
2,3,376,28.978,,,1,212,,,1
2,3,376.0833333,28.978,,,1,212,,,1
2,3,376.1666667,28.979,,,1,212,,,1
2,3,376.25,28.977,,,1,212,,,1
2,3,376.3333333,28.978,,,1,212,,,1
2,3,376.4166667,28.978,,,1,212,,,1
2,3,376.5,28.978,,,1,212,,,1
2,3,376.5833333,28.977,,,1,212,,,1
2,3,376.6666667,28.978,,,1,212,,,1
2,3,376.75,28.977,,,1,212,,,1
2,3,376.8333333,28.977,,,1,212,,,1
2,3,376.9166667,28.977,,,1,212,,,1
2,3,377,28.978,,,1,212,,,1
2,3,377.0833333,28.977,,,1,212,,,1
2,3,377.1666667,28.976,,,1,212,,,1
2,3,377.25,28.977,,,1,212,,,1
2,3,377.3333333,28.978,,,1,212,,,1
2,3,377.4166667,28.978,,,1,212,,,1
2,3,377.5,28.977,,,1,212,,,1
2,3,377.5833333,28.977,,,1,212,,,1
2,3,377.6666667,28.977,,,1,212,,,1
2,3,377.75,28.977,,,1,212,,,1
2,3,377.8333333,28.977,,,1,212,,,1
2,3,377.9166667,28.978,,,1,212,,,1
2,3,378,28.977,,,1,212,,,1
2,3,378.0833333,28.977,,,1,212,,,1
2,3,378.1666667,28.978,,,1,212,,,1
2,3,378.25,28.977,,,1,212,,,1
2,3,378.3333333,28.978,,,1,212,,,1
2,3,378.4166667,28.977,,,1,212,,,1
2,3,378.5,28.977,,,1,212,,,1
2,3,378.5833333,28.977,,,1,212,,,1
2,3,378.6666667,28.976,,,1,212,,,1
2,3,378.75,28.975,,,1,211,,,1
2,3,378.8333333,28.976,,,1,212,,,1
2,3,378.9166667,28.977,,,1,212,,,1
2,3,379,28.976,,,1,212,,,1
2,3,379.0833333,28.976,,,1,212,,,1
2,3,379.1666667,28.976,,,1,212,,,1
2,3,379.25,28.978,,,1,212,,,1
2,3,379.3333333,28.977,,,1,212,,,1
2,3,379.4166667,28.977,,,1,212,,,1
2,3,379.5,28.977,,,1,212,,,1
2,3,379.5833333,28.976,,,1,212,,,1
2,3,379.6666667,28.976,,,1,212,,,1
2,3,379.75,28.976,,,1,212,,,1
2,3,379.8333333,28.975,,,1,211,,,1
2,3,379.9166667,28.978,,,1,212,,,1
2,3,380,28.976,,,1,212,,,1
2,3,380.0833333,28.976,,,1,212,,,1
2,3,380.1666667,28.976,,,1,212,,,1
2,3,380.25,28.976,,,1,212,,,1
2,3,380.3333333,28.977,,,1,212,,,1
2,3,380.4166667,28.975,,,1,211,,,1
2,3,380.5,28.976,,,1,212,,,1
2,3,380.5833333,28.976,,,1,212,,,1
2,3,380.6666667,28.977,,,1,212,,,1
2,3,380.75,28.977,,,1,212,,,1
2,3,380.8333333,28.977,,,1,212,,,1
2,3,380.9166667,28.976,,,1,212,,,1
2,3,381,28.975,,,1,211,,,1
2,3,381.0833333,28.977,,,1,212,,,1
2,3,381.1666667,28.976,,,1,212,,,1
2,3,381.25,28.976,,,1,212,,,1
2,3,381.3333333,28.976,,,1,212,,,1
2,3,381.4166667,28.976,,,1,212,,,1
2,3,381.5,28.974,,,1,211,,,1
2,3,381.5833333,28.975,,,1,211,,,1
2,3,381.6666667,28.978,,,1,212,,,1
2,3,381.75,28.977,,,1,212,,,1
2,3,381.8333333,28.975,,,1,211,,,1
2,3,381.9166667,28.977,,,1,212,,,1
2,3,382,28.975,,,1,211,,,1
2,3,382.0833333,28.976,,,1,212,,,1
2,3,382.1666667,28.976,,,1,212,,,1
2,3,382.25,28.977,,,1,212,,,1
2,3,382.3333333,28.976,,,1,212,,,1
2,3,382.4166667,28.977,,,1,212,,,1
2,3,382.5,28.976,,,1,212,,,1
2,3,382.5833333,28.977,,,1,212,,,1
2,3,382.6666667,28.975,,,1,211,,,1
2,3,382.75,28.977,,,1,212,,,1
2,3,382.8333333,28.976,,,1,212,,,1
2,3,382.9166667,28.976,,,1,212,,,1
2,3,383,28.976,,,1,212,,,1
2,3,383.0833333,28.977,,,1,212,,,1
2,3,383.1666667,28.976,,,1,212,,,1
2,3,383.25,28.977,,,1,212,,,1
2,3,383.3333333,28.977,,,1,212,,,1
2,3,383.4166667,28.976,,,1,212,,,1
2,3,383.5,28.976,,,1,212,,,1
2,3,383.5833333,28.976,,,1,212,,,1
2,3,383.6666667,28.977,,,1,212,,,1
2,3,383.75,28.977,,,1,212,,,1
2,3,383.8333333,28.976,,,1,212,,,1
2,3,383.9166667,28.976,,,1,212,,,1
2,4,384,28.976,,,1,212,,,1
2,4,384.0833333,28.975,,,1,211,,,1
2,4,384.1666667,28.976,,,1,212,,,1
2,4,384.25,28.976,,,1,212,,,1
2,4,384.3333333,28.977,,,1,212,,,1
2,4,384.4166667,28.976,,,1,212,,,1
2,4,384.5,28.976,,,1,212,,,1
2,4,384.5833333,28.976,,,1,212,,,1
2,4,384.6666667,28.976,,,1,212,,,1
2,4,384.75,28.976,,,1,212,,,1
2,4,384.8333333,28.975,,,1,211,,,1
2,4,384.9166667,28.977,,,1,212,,,1
2,4,385,28.976,,,1,212,,,1
2,4,385.0833333,28.977,,,1,212,,,1
2,4,385.1666667,28.976,,,1,212,,,1
2,4,385.25,28.976,,,1,212,,,1
2,4,385.3333333,28.976,,,1,212,,,1
2,4,385.4166667,28.977,,,1,212,,,1
2,4,385.5,28.977,,,1,212,,,1
2,4,385.5833333,28.976,,,1,212,,,1
2,4,385.6666667,28.976,,,1,212,,,1
2,4,385.75,28.977,,,1,212,,,1
2,4,385.8333333,28.976,,,1,212,,,1
2,4,385.9166667,28.976,,,1,212,,,1
2,4,386,28.975,,,1,211,,,1
2,4,386.0833333,28.976,,,1,212,,,1
2,4,386.1666667,28.975,,,1,211,,,1
2,4,386.25,28.976,,,1,212,,,1
2,4,386.3333333,28.975,,,1,211,,,1
2,4,386.4166667,28.977,,,1,212,,,1
2,4,386.5,28.976,,,1,212,,,1
2,4,386.5833333,28.977,,,1,212,,,1
2,4,386.6666667,28.976,,,1,212,,,1
2,4,386.75,28.976,,,1,212,,,1
2,4,386.8333333,28.976,,,1,212,,,1
2,4,386.9166667,28.976,,,1,212,,,1
2,4,387,28.976,,,1,212,,,1
2,4,387.0833333,28.975,,,1,211,,,1
2,4,387.1666667,28.976,,,1,212,,,1
2,4,387.25,28.976,,,1,212,,,1
2,4,387.3333333,28.976,,,1,212,,,1
2,4,387.4166667,28.975,,,1,211,,,1
2,4,387.5,28.976,,,1,212,,,1
2,4,387.5833333,28.975,,,1,211,,,1
2,4,387.6666667,28.976,,,1,212,,,1
2,4,387.75,28.974,,,1,211,,,1
2,4,387.8333333,28.976,,,1,212,,,1
2,4,387.9166667,28.976,,,1,212,,,1
2,4,388,28.976,,,1,212,,,1
2,4,388.0833333,28.976,,,1,212,,,1
2,4,388.1666667,28.974,,,1,211,,,1
2,4,388.25,28.976,,,1,212,,,1
2,4,388.3333333,28.976,,,1,212,,,1
2,4,388.4166667,28.976,,,1,212,,,1
2,4,388.5,28.975,,,1,211,,,1
2,4,388.5833333,28.975,,,1,211,,,1
2,4,388.6666667,28.976,,,1,212,,,1
2,4,388.75,28.976,,,1,212,,,1
2,4,388.8333333,28.976,,,1,212,,,1
2,4,388.9166667,28.975,,,1,211,,,1
2,4,389,28.975,,,1,211,,,1
2,4,389.0833333,28.975,,,1,211,,,1
2,4,389.1666667,28.975,,,1,211,,,1
2,4,389.25,28.975,,,1,211,,,1
2,4,389.3333333,28.976,,,1,212,,,1
2,4,389.4166667,28.976,,,1,212,,,1
2,4,389.5,28.976,,,1,212,,,1
2,4,389.5833333,28.976,,,1,212,,,1
2,4,389.6666667,28.976,,,1,212,,,1
2,4,389.75,28.976,,,1,212,,,1
2,4,389.8333333,28.976,,,1,212,,,1
2,4,389.9166667,28.974,,,1,211,,,1
2,4,390,28.975,,,1,211,,,1
2,4,390.0833333,28.975,,,1,211,,,1
2,4,390.1666667,28.976,,,1,212,,,1
2,4,390.25,28.976,,,1,212,,,1
2,4,390.3333333,28.975,,,1,211,,,1
2,4,390.4166667,28.974,,,1,211,,,1
2,4,390.5,28.974,,,1,211,,,1
2,4,390.5833333,28.976,,,1,212,,,1
2,4,390.6666667,28.976,,,1,212,,,1
2,4,390.75,28.976,,,1,212,,,1
2,4,390.8333333,28.975,,,1,211,,,1
2,4,390.9166667,28.974,,,1,211,,,1
2,4,391,28.976,,,1,212,,,1
2,4,391.0833333,28.974,,,1,211,,,1
2,4,391.1666667,28.976,,,1,212,,,1
2,4,391.25,28.975,,,1,211,,,1
2,4,391.3333333,28.975,,,1,211,,,1
2,4,391.4166667,28.976,,,1,212,,,1
2,4,391.5,28.975,,,1,211,,,1
2,4,391.5833333,28.976,,,1,212,,,1
2,4,391.6666667,28.975,,,1,211,,,1
2,4,391.75,28.976,,,1,212,,,1
2,4,391.8333333,28.976,,,1,212,,,1
2,4,391.9166667,28.977,,,1,212,,,1
2,4,392,28.974,,,1,211,,,1
2,4,392.0833333,28.974,,,1,211,,,1
2,4,392.1666667,28.976,,,1,212,,,1
2,4,392.25,28.975,,,1,211,,,1
2,4,392.3333333,28.974,,,1,211,,,1
2,4,392.4166667,28.974,,,1,211,,,1
2,4,392.5,28.975,,,1,211,,,1
2,4,392.5833333,28.975,,,1,211,,,1
2,4,392.6666667,28.974,,,1,211,,,1
2,4,392.75,28.975,,,1,211,,,1
2,4,392.8333333,28.976,,,1,212,,,1
2,4,392.9166667,28.976,,,1,212,,,1
2,4,393,28.975,,,1,211,,,1
2,4,393.0833333,28.976,,,1,212,,,1
2,4,393.1666667,28.977,,,1,212,,,1
2,4,393.25,28.974,,,1,211,,,1
2,4,393.3333333,28.974,,,1,211,,,1
2,4,393.4166667,28.976,,,1,212,,,1
2,4,393.5,28.976,,,1,212,,,1
2,4,393.5833333,28.976,,,1,212,,,1
2,4,393.6666667,28.974,,,1,211,,,1
2,4,393.75,28.975,,,1,211,,,1
2,4,393.8333333,28.976,,,1,212,,,1
2,4,393.9166667,28.974,,,1,211,,,1
2,4,394,28.975,,,1,211,,,1
2,4,394.0833333,28.975,,,1,211,,,1
2,4,394.1666667,28.976,,,1,212,,,1
2,4,394.25,28.975,,,1,211,,,1
2,4,394.3333333,28.976,,,1,212,,,1
2,4,394.4166667,28.974,,,1,211,,,1
2,4,394.5,28.975,,,1,211,,,1
2,4,394.5833333,28.975,,,1,211,,,1
2,4,394.6666667,28.977,,,1,212,,,1
2,4,394.75,28.976,,,1,212,,,1
2,4,394.8333333,28.975,,,1,211,,,1
2,4,394.9166667,28.975,,,1,211,,,1
2,4,395,28.975,,,1,211,,,1
2,4,395.0833333,28.976,,,1,212,,,1
2,4,395.1666667,28.975,,,1,211,,,1
2,4,395.25,28.976,,,1,212,,,1
2,4,395.3333333,28.975,,,1,211,,,1
2,4,395.4166667,28.975,,,1,211,,,1
2,4,395.5,28.974,,,1,211,,,1
2,4,395.5833333,28.975,,,1,211,,,1
2,4,395.6666667,28.976,,,1,212,,,1
2,4,395.75,28.975,,,1,211,,,1
2,4,395.8333333,28.976,,,1,212,,,1
2,4,395.9166667,28.973,,,1,211,,,1
2,4,396,28.975,,,1,211,,,1
2,4,396.0833333,28.974,,,1,211,,,1
2,4,396.1666667,28.976,,,1,212,,,1
2,4,396.25,28.975,,,1,211,,,1
2,4,396.3333333,28.976,,,1,212,,,1
2,4,396.4166667,28.976,,,1,212,,,1
2,4,396.5,28.975,,,1,211,,,1
2,4,396.5833333,28.975,,,1,211,,,1
2,4,396.6666667,28.976,,,1,212,,,1
2,4,396.75,28.975,,,1,211,,,1
2,4,396.8333333,28.975,,,1,211,,,1
2,4,396.9166667,28.976,,,1,212,,,1
2,4,397,28.975,,,1,211,,,1
2,4,397.0833333,28.975,,,1,211,,,1
2,4,397.1666667,28.976,,,1,212,,,1
2,4,397.25,28.975,,,1,211,,,1
2,4,397.3333333,28.976,,,1,212,,,1
2,4,397.4166667,28.977,,,1,212,,,1
2,4,397.5,28.975,,,1,211,,,1
2,4,397.5833333,28.976,,,1,212,,,1
2,4,397.6666667,28.976,,,1,212,,,1
2,4,397.75,28.974,,,1,211,,,1
2,4,397.8333333,28.975,,,1,211,,,1
2,4,397.9166667,28.976,,,1,212,,,1
2,4,398,28.976,,,1,212,,,1
2,4,398.0833333,28.976,,,1,212,,,1
2,4,398.1666667,28.975,,,1,211,,,1
2,4,398.25,28.975,,,1,211,,,1
2,4,398.3333333,28.975,,,1,211,,,1
2,4,398.4166667,28.975,,,1,211,,,1
2,4,398.5,28.974,,,1,211,,,1
2,4,398.5833333,28.976,,,1,212,,,1
2,4,398.6666667,28.977,,,1,212,,,1
2,4,398.75,28.974,,,1,211,,,1
2,4,398.8333333,28.975,,,1,211,,,1
2,4,398.9166667,28.977,,,1,212,,,1
2,4,399,28.975,,,1,211,,,1
2,4,399.0833333,28.975,,,1,211,,,1
2,4,399.1666667,28.976,,,1,212,,,1
2,4,399.25,28.975,,,1,211,,,1
2,4,399.3333333,28.975,,,1,211,,,1
2,4,399.4166667,28.974,,,1,211,,,1
2,4,399.5,28.974,,,1,211,,,1
2,4,399.5833333,28.975,,,1,211,,,1
2,4,399.6666667,28.973,,,1,211,,,1
2,4,399.75,28.976,,,1,212,,,1
2,4,399.8333333,28.975,,,1,211,,,1
2,4,399.9166667,28.976,,,1,212,,,1
2,4,400,28.976,,,1,212,,,1
2,4,400.0833333,28.975,,,1,211,,,1
2,4,400.1666667,28.975,,,1,211,,,1
2,4,400.25,28.975,,,1,211,,,1
2,4,400.3333333,28.975,,,1,211,,,1
2,4,400.4166667,28.975,,,1,211,,,1
2,4,400.5,28.974,,,1,211,,,1
2,4,400.5833333,28.976,,,1,212,,,1
